DateTime,LCLid,stdorToU,KWH/hh (per half hour) 
30:00.0,MAC000006,Std,0.103
00:00.0,MAC000006,Std,0.194
30:00.0,MAC000006,Std,0.075
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.068
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.055
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.185
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.069
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.077
00:00.0,MAC000006,Std,0.088
30:00.0,MAC000006,Std,0.07
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.048
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.06
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.028
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.028
00:00.0,MAC000006,Std,0.069
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.084
00:00.0,MAC000006,Std,0.181
30:00.0,MAC000006,Std,0.074
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.079
00:00.0,MAC000006,Std,0.047
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.023
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.126
30:00.0,MAC000006,Std,0.162
00:00.0,MAC000006,Std,0.073
30:00.0,MAC000006,Std,0.073
00:00.0,MAC000006,Std,0.073
30:00.0,MAC000006,Std,0.073
00:00.0,MAC000006,Std,0.069
30:00.0,MAC000006,Std,0.114
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.078
00:00.0,MAC000006,Std,0.047
30:00.0,MAC000006,Std,0.099
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.029
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.069
00:00.0,MAC000006,Std,0.025
30:00.0,MAC000006,Std,0.049
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.024
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.067
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.027
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.207
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.022
00:00.0,MAC000006,Std,0.029
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.02
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.09
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.077
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.056
30:00.0,MAC000006,Std,0.166
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.075
00:00.0,MAC000006,Std,0.055
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.079
30:00.0,MAC000006,Std,0.086
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.093
00:00.0,MAC000006,Std,0.084
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.062
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.029
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.157
00:00.0,MAC000006,Std,0.1
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.088
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.075
00:00.0,MAC000006,Std,0.041
30:00.0,MAC000006,Std,0.076
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.11
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.39
30:00.0,MAC000006,Std,0.102
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.212
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.067
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.101
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.092
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.102
30:00.0,MAC000006,Std,0.094
00:00.0,MAC000006,Std,0.022
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.017
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.026
00:00.0,MAC000006,Std,0.047
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.055
30:00.0,MAC000006,Std,0.019
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.114
30:00.0,MAC000006,Std,0.087
00:00.0,MAC000006,Std,0.095
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.179
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.078
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.059
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.029
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.018
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.028
30:00.0,MAC000006,Std,0.071
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.133
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.076
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.076
00:00.0,MAC000006,Std,0.071
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.018
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.016
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.067
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.045
00:00.0,MAC000006,Std,0.072
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.192
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.186
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.098
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.081
30:00.0,MAC000006,Std,0.095
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.075
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.068
00:00.0,MAC000006,Std,0.09
30:00.0,MAC000006,Std,0.118
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.09
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.089
30:00.0,MAC000006,Std,0.094
00:00.0,MAC000006,Std,0.149
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.097
30:00.0,MAC000006,Std,0.07
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.023
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.02
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.037
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.212
00:00.0,MAC000006,Std,0.099
30:00.0,MAC000006,Std,0.08
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.027
00:00.0,MAC000006,Std,0.021
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.061
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.124
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.092
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.02
30:00.0,MAC000006,Std,0.057
00:00.0,MAC000006,Std,0.026
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.026
30:00.0,MAC000006,Std,0.07
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.161
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.129
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.471
30:00.0,MAC000006,Std,0.087
00:00.0,MAC000006,Std,0.092
30:00.0,MAC000006,Std,0.131
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.124
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.079
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.058
30:00.0,MAC000006,Std,0.19
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.124
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.08
30:00.0,MAC000006,Std,0.064
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.06
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.023
30:00.0,MAC000006,Std,0.059
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.073
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.065
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.225
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.073
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.399
30:00.0,MAC000006,Std,0.087
00:00.0,MAC000006,Std,0.1
30:00.0,MAC000006,Std,0.091
00:00.0,MAC000006,Std,0.173
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.073
30:00.0,MAC000006,Std,0.071
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.056
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.067
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.074
00:00.0,MAC000006,Std,0.14
30:00.0,MAC000006,Std,0.062
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.023
00:00.0,MAC000006,Std,0.021
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.026
30:00.0,MAC000006,Std,0.018
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.084
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.047
30:00.0,MAC000006,Std,0.213
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.117
00:00.0,MAC000006,Std,0.037
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.02
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.013
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.02
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.091
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.076
00:00.0,MAC000006,Std,0.033
30:00.0,MAC000006,Std,0.059
00:00.0,MAC000006,Std,0.096
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.088
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.019
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.03
30:00.0,MAC000006,Std,0.018
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.027
00:00.0,MAC000006,Std,0.023
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.036
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.037
30:00.0,MAC000006,Std,0.048
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.168
00:00.0,MAC000006,Std,0.053
30:00.0,MAC000006,Std,0.131
00:00.0,MAC000006,Std,0.028
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.016
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.118
00:00.0,MAC000006,Std,0.089
30:00.0,MAC000006,Std,0.095
00:00.0,MAC000006,Std,0.094
30:00.0,MAC000006,Std,0.053
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.07
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.073
00:00.0,MAC000006,Std,0.197
30:00.0,MAC000006,Std,0.078
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.091
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.111
00:00.0,MAC000006,Std,0.09
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.041
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.059
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.02
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.078
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.176
00:00.0,MAC000006,Std,0.086
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.07
00:00.0,MAC000006,Std,0.044
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.033
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.08
00:00.0,MAC000006,Std,0.203
30:00.0,MAC000006,Std,0.085
00:00.0,MAC000006,Std,0.081
30:00.0,MAC000006,Std,0.077
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.085
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.056
30:00.0,MAC000006,Std,0.059
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.017
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.026
00:00.0,MAC000006,Std,0.082
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.017
30:00.0,MAC000006,Std,0.083
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.207
00:00.0,MAC000006,Std,0.086
30:00.0,MAC000006,Std,0.115
00:00.0,MAC000006,Std,0.016
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.031
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.054
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.015
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.052
30:00.0,MAC000006,Std,0.017
00:00.0,MAC000006,Std,0.03
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.19
30:00.0,MAC000006,Std,0.09
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.075
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.077
30:00.0,MAC000006,Std,0.095
00:00.0,MAC000006,Std,0.057
30:00.0,MAC000006,Std,0.078
00:00.0,MAC000006,Std,0.062
30:00.0,MAC000006,Std,0.034
00:00.0,MAC000006,Std,0.069
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.023
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.046
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.05
00:00.0,MAC000006,Std,0.021
30:00.0,MAC000006,Std,0.028
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.038
00:00.0,MAC000006,Std,0.074
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.059
30:00.0,MAC000006,Std,0.056
00:00.0,MAC000006,Std,0.217
30:00.0,MAC000006,Std,0.097
00:00.0,MAC000006,Std,0.076
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.021
30:00.0,MAC000006,Std,0.027
00:00.0,MAC000006,Std,0.04
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.039
30:00.0,MAC000006,Std,0.026
00:00.0,MAC000006,Std,0.022
30:00.0,MAC000006,Std,0.044
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.103
30:00.0,MAC000006,Std,0.055
00:00.0,MAC000006,Std,0.049
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.069
30:00.0,MAC000006,Std,0.032
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.037
00:00.0,MAC000006,Std,0.064
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.055
30:00.0,MAC000006,Std,0.094
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.024
30:00.0,MAC000006,Std,0.025
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.014
00:00.0,MAC000006,Std,0.05
30:00.0,MAC000006,Std,0.017
00:00.0,MAC000006,Std,0.028
30:00.0,MAC000006,Std,0.04
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.034
30:00.0,MAC000006,Std,0.042
00:00.0,MAC000006,Std,0.038
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.068
30:00.0,MAC000006,Std,0.065
00:00.0,MAC000006,Std,0.066
30:00.0,MAC000006,Std,0.039
00:00.0,MAC000006,Std,0.186
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.109
30:00.0,MAC000006,Std,0.054
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.067
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.073
00:00.0,MAC000006,Std,0.032
30:00.0,MAC000006,Std,0.061
00:00.0,MAC000006,Std,0.042
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.271
00:00.0,MAC000006,Std,0.244
30:00.0,MAC000006,Std,0.066
00:00.0,MAC000006,Std,0.122
30:00.0,MAC000006,Std,0.082
00:00.0,MAC000006,Std,0.06
30:00.0,MAC000006,Std,0.047
00:00.0,MAC000006,Std,0.133
30:00.0,MAC000006,Std,0.063
00:00.0,MAC000006,Std,0.031
30:00.0,MAC000006,Std,0.072
00:00.0,MAC000006,Std,0.035
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.07
30:00.0,MAC000006,Std,0.176
00:00.0,MAC000006,Std,0.138
30:00.0,MAC000006,Std,0.097
00:00.0,MAC000006,Std,0.112
30:00.0,MAC000006,Std,0.081
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.036
00:00.0,MAC000006,Std,0.018
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.014
30:00.0,MAC000006,Std,0.043
00:00.0,MAC000006,Std,0.025
30:00.0,MAC000006,Std,0.021
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.015
00:00.0,MAC000006,Std,0.043
30:00.0,MAC000006,Std,0.024
00:00.0,MAC000006,Std,0.027
30:00.0,MAC000006,Std,0.052
00:00.0,MAC000006,Std,0.045
30:00.0,MAC000006,Std,0.186
00:00.0,MAC000006,Std,0.051
30:00.0,MAC000006,Std,0.035
00:00.0,MAC000006,Std,0.092
30:00.0,MAC000006,Std,0.117
00:00.0,MAC000006,Std,0.063
30:00.0,MAC000006,Std,0.051
00:00.0,MAC000006,Std,0.318
30:00.0,MAC000006,Std,0.162
00:00.0,MAC000006,Std,0.171
30:00.0,MAC000006,Std,0.079
00:00.0,MAC000006,Std,0.081
30:00.0,MAC000006,Std,0.212
00:00.0,MAC000006,Std,0.046
30:00.0,MAC000006,Std,0.058
00:00.0,MAC000006,Std,0.053
